Ses-Frm,V1,V2,V3,V4,V5,H1,H2,H3,H4,H5,GH,GV,R1,R2,R3,R4,Puck
"(1, 13)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 14)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 15)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 16)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 17)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 18)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 19)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 20)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 21)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 22)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 23)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 24)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 25)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 26)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 27)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 28)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 29)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 30)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 31)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 32)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 33)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 34)","(1241, 110)","(1831, 284)","(-1, -1)","(-1, -1)","(-1, -1)","(1436, 217)","(1648, 429)","(-1, -1)","(-1, -1)","(-1, -1)","(1756, 382)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1254, 145)"
"(1, 35)","(1238, 114)","(1826, 297)","(-1, -1)","(-1, -1)","(-1, -1)","(1432, 217)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1254, 145)"
"(1, 36)","(1238, 119)","(1825, 302)","(-1, -1)","(-1, -1)","(-1, -1)","(1436, 222)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1254, 145)"
"(1, 37)","(1241, 122)","(1825, 302)","(-1, -1)","(-1, -1)","(-1, -1)","(1379, 225)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1254, 145)"
"(1, 38)","(1241, 128)","(1821, 303)","(-1, -1)","(-1, -1)","(-1, -1)","(1400, 238)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1254, 145)"
"(1, 39)","(1241, 133)","(1818, 305)","(-1, -1)","(-1, -1)","(-1, -1)","(1426, 230)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1254, 145)"
"(1, 40)","(1241, 137)","(1815, 306)","(-1, -1)","(-1, -1)","(-1, -1)","(1426, 234)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1254, 145)"
"(1, 41)","(1241, 142)","(1812, 310)","(-1, -1)","(-1, -1)","(-1, -1)","(1416, 238)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1254, 145)"
"(1, 42)","(1244, 136)","(1809, 312)","(-1, -1)","(-1, -1)","(-1, -1)","(1414, 241)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1254, 145)"
"(1, 43)","(1249, 143)","(1807, 315)","(-1, -1)","(-1, -1)","(-1, -1)","(1415, 245)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1254, 145)"
"(1, 44)","(1252, 145)","(1803, 317)","(-1, -1)","(-1, -1)","(-1, -1)","(1408, 245)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1254, 145)"
"(1, 45)","(1254, 151)","(1800, 319)","(-1, -1)","(-1, -1)","(-1, -1)","(1411, 249)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1254, 145)"
"(1, 46)","(1257, 156)","(1798, 321)","(-1, -1)","(-1, -1)","(-1, -1)","(1404, 250)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1254, 145)"
"(1, 47)","(1257, 158)","(1796, 323)","(-1, -1)","(-1, -1)","(-1, -1)","(1402, 252)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1254, 145)"
"(1, 48)","(1260, 162)","(1792, 325)","(-1, -1)","(-1, -1)","(-1, -1)","(1400, 255)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1254, 145)"
"(1, 49)","(1262, 168)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1398, 256)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1254, 145)"
"(1, 50)","(1265, 171)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1394, 259)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1254, 145)"
"(1, 51)","(1268, 176)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1392, 262)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1254, 145)"
"(1, 52)","(1270, 181)","(1771, 317)","(-1, -1)","(-1, -1)","(-1, -1)","(1390, 265)","(1703, 426)","(-1, -1)","(-1, -1)","(-1, -1)","(1754, 389)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1244, 231)"
"(1, 53)","(1276, 182)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1388, 270)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1244, 231)"
"(1, 54)","(1278, 188)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1386, 272)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1244, 232)"
"(1, 55)","(1276, 193)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1386, 276)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1244, 232)"
"(1, 56)","(1278, 201)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1384, 279)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1241, 228)"
"(1, 57)","(1281, 207)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1384, 282)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1241, 228)"
"(1, 58)","(1288, 214)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1382, 285)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1241, 228)"
"(1, 59)","(1288, 217)","(1748, 329)","(-1, -1)","(-1, -1)","(-1, -1)","(1382, 290)","(1702, 429)","(-1, -1)","(-1, -1)","(-1, -1)","(1754, 389)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1294, 252)"
"(1, 60)","(1291, 224)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1382, 291)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1294, 252)"
"(1, 61)","(1286, 231)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1380, 295)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1294, 252)"
"(1, 62)","(1286, 236)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1380, 298)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1294, 252)"
"(1, 63)","(1286, 242)","(1739, 340)","(-1, -1)","(-1, -1)","(-1, -1)","(1380, 300)","(1704, 427)","(-1, -1)","(-1, -1)","(-1, -1)","(1743, 395)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1355, 269)"
"(1, 64)","(1286, 246)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1380, 305)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1355, 269)"
"(1, 65)","(1286, 254)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1380, 309)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1355, 269)"
"(1, 66)","(1286, 263)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1382, 314)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1355, 269)"
"(1, 67)","(1284, 263)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1384, 319)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1453, 286)"
"(1, 68)","(1284, 268)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1384, 322)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1453, 286)"
"(1, 69)","(1284, 274)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1386, 327)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1453, 286)"
"(1, 70)","(1281, 275)","(1724, 351)","(-1, -1)","(-1, -1)","(-1, -1)","(1388, 333)","(1718, 423)","(-1, -1)","(-1, -1)","(-1, -1)","(1764, 393)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1537, 305)"
"(1, 71)","(1281, 278)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1390, 340)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1537, 305)"
"(1, 72)","(1281, 284)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1397, 340)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1537, 305)"
"(1, 73)","(1281, 289)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1395, 343)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1537, 305)"
"(1, 74)","(1222, 294)","(1718, 362)","(-1, -1)","(-1, -1)","(-1, -1)","(1365, 335)","(1713, 415)","(-1, -1)","(-1, -1)","(-1, -1)","(1761, 390)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1677, 333)"
"(1, 75)","(1211, 299)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1367, 339)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1677, 333)"
"(1, 76)","(1219, 305)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1677, 333)"
"(1, 77)","(1217, 310)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1677, 333)"
"(1, 78)","(1214, 315)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1805, 364)"
"(1, 79)","(1271, 298)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1335, 322)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1805, 364)"
"(1, 80)","(1271, 304)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1805, 364)"
