Ses-Frm,V1,V2,V3,V4,V5,H1,H2,H3,H4,H5,GH,GV,R1,R2,R3,R4,Puck
"(1, 38)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 39)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 40)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 41)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 42)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 43)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 44)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 45)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 46)","(1280, 269)","(1626, 302)","(-1, -1)","(-1, -1)","(-1, -1)","(1425, 270)","(1681, 342)","(-1, -1)","(-1, -1)","(-1, -1)","(1838, 381)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 47)","(1283, 273)","(1626, 301)","(-1, -1)","(-1, -1)","(-1, -1)","(1423, 270)","(1658, 361)","(-1, -1)","(-1, -1)","(-1, -1)","(1838, 381)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 48)","(1283, 277)","(1624, 299)","(-1, -1)","(-1, -1)","(-1, -1)","(1416, 240)","(1673, 338)","(-1, -1)","(-1, -1)","(-1, -1)","(1840, 385)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 49)","(1286, 281)","(1621, 297)","(-1, -1)","(-1, -1)","(-1, -1)","(1411, 243)","(1670, 337)","(-1, -1)","(-1, -1)","(-1, -1)","(1840, 385)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 50)","(1286, 287)","(1618, 296)","(-1, -1)","(-1, -1)","(-1, -1)","(1402, 246)","(1663, 333)","(-1, -1)","(-1, -1)","(-1, -1)","(1840, 385)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 51)","(1289, 288)","(1615, 293)","(-1, -1)","(-1, -1)","(-1, -1)","(1397, 247)","(1665, 334)","(-1, -1)","(-1, -1)","(-1, -1)","(1840, 384)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 52)","(1292, 290)","(1612, 292)","(-1, -1)","(-1, -1)","(-1, -1)","(1397, 277)","(1663, 333)","(-1, -1)","(-1, -1)","(-1, -1)","(1840, 384)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 53)","(1295, 294)","(1605, 289)","(-1, -1)","(-1, -1)","(-1, -1)","(1393, 278)","(1661, 331)","(-1, -1)","(-1, -1)","(-1, -1)","(1840, 384)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 54)","(1295, 294)","(1609, 288)","(-1, -1)","(-1, -1)","(-1, -1)","(1390, 254)","(1658, 330)","(-1, -1)","(-1, -1)","(-1, -1)","(1840, 384)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 55)","(1300, 294)","(1601, 286)","(-1, -1)","(-1, -1)","(-1, -1)","(1388, 253)","(1655, 327)","(-1, -1)","(-1, -1)","(-1, -1)","(1840, 384)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 56)","(1300, 294)","(1597, 284)","(-1, -1)","(-1, -1)","(-1, -1)","(1385, 250)","(1636, 356)","(-1, -1)","(-1, -1)","(-1, -1)","(1844, 385)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 57)","(1303, 294)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1385, 250)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1844, 385)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 58)","(1314, 249)","(1626, 351)","(-1, -1)","(-1, -1)","(-1, -1)","(1383, 254)","(1556, 318)","(-1, -1)","(-1, -1)","(-1, -1)","(1844, 385)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 59)","(1306, 293)","(1602, 317)","(-1, -1)","(-1, -1)","(-1, -1)","(1383, 255)","(1602, 317)","(-1, -1)","(-1, -1)","(-1, -1)","(1844, 385)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 60)","(1306, 292)","(1621, 346)","(-1, -1)","(-1, -1)","(-1, -1)","(1383, 257)","(1621, 346)","(-1, -1)","(-1, -1)","(-1, -1)","(1844, 385)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 61)","(1311, 295)","(1598, 313)","(-1, -1)","(-1, -1)","(-1, -1)","(1380, 259)","(1598, 313)","(-1, -1)","(-1, -1)","(-1, -1)","(1844, 385)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 62)","(1311, 296)","(1618, 343)","(-1, -1)","(-1, -1)","(-1, -1)","(1381, 260)","(1618, 343)","(-1, -1)","(-1, -1)","(-1, -1)","(1844, 385)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 63)","(1311, 296)","(1556, 319)","(-1, -1)","(-1, -1)","(-1, -1)","(1381, 262)","(1556, 319)","(-1, -1)","(-1, -1)","(-1, -1)","(1844, 385)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 64)","(1308, 293)","(1571, 281)","(-1, -1)","(-1, -1)","(-1, -1)","(1381, 265)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1844, 385)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 65)","(1306, 294)","(1564, 283)","(-1, -1)","(-1, -1)","(-1, -1)","(1378, 266)","(1613, 306)","(-1, -1)","(-1, -1)","(-1, -1)","(1845, 381)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 66)","(1376, 270)","(1566, 285)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1615, 303)","(-1, -1)","(-1, -1)","(-1, -1)","(1845, 381)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 67)","(1314, 259)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1376, 270)","(1610, 302)","(-1, -1)","(-1, -1)","(-1, -1)","(1845, 381)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 68)","(1373, 272)","(1557, 286)","(-1, -1)","(-1, -1)","(-1, -1)","(1368, 294)","(1607, 302)","(-1, -1)","(-1, -1)","(-1, -1)","(1846, 379)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 69)","(1373, 274)","(1556, 286)","(-1, -1)","(-1, -1)","(-1, -1)","(1368, 295)","(1604, 300)","(-1, -1)","(-1, -1)","(-1, -1)","(1847, 380)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 70)","(1306, 268)","(1550, 285)","(-1, -1)","(-1, -1)","(-1, -1)","(1338, 274)","(1583, 300)","(-1, -1)","(-1, -1)","(-1, -1)","(1847, 379)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 71)","(1376, 284)","(1547, 290)","(-1, -1)","(-1, -1)","(-1, -1)","(1294, 275)","(1566, 301)","(-1, -1)","(-1, -1)","(-1, -1)","(1847, 380)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 72)","(1338, 277)","(1534, 289)","(-1, -1)","(-1, -1)","(-1, -1)","(1338, 277)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1851, 381)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 73)","(1242, 277)","(1543, 295)","(-1, -1)","(-1, -1)","(-1, -1)","(1371, 282)","(1495, 299)","(-1, -1)","(-1, -1)","(-1, -1)","(1851, 381)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
