Ses-Frm,V1,V2,V3,V4,V5,H1,H2,H3,H4,H5,GH,GV,R1,R2,R3,R4,Puck
"(1, 38)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 39)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 40)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 41)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 42)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 43)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 44)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 45)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 46)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 47)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 48)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 49)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 50)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 51)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 52)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 53)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 54)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 55)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 56)","(1505, 700)","(1585, 619)","(-1, -1)","(-1, -1)","(-1, -1)","(1608, 633)","(1704, 525)","(-1, -1)","(-1, -1)","(-1, -1)","(1864, 474)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1507, 733)"
"(1, 57)","(1503, 701)","(1592, 613)","(-1, -1)","(-1, -1)","(-1, -1)","(1608, 631)","(1706, 521)","(1547, 507)","(-1, -1)","(-1, -1)","(1865, 472)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1513, 724)"
"(1, 58)","(1485, 700)","(1600, 607)","(-1, -1)","(-1, -1)","(-1, -1)","(1611, 629)","(1707, 518)","(1552, 507)","(-1, -1)","(-1, -1)","(1865, 472)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1517, 719)"
"(1, 59)","(1505, 698)","(1608, 602)","(-1, -1)","(-1, -1)","(-1, -1)","(1617, 625)","(1708, 513)","(1557, 500)","(-1, -1)","(-1, -1)","(1865, 472)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1520, 710)"
"(1, 60)","(1493, 674)","(1614, 597)","(-1, -1)","(-1, -1)","(-1, -1)","(1622, 622)","(1709, 509)","(1564, 500)","(-1, -1)","(-1, -1)","(1865, 472)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1539, 701)"
"(1, 61)","(1509, 669)","(1621, 589)","(-1, -1)","(-1, -1)","(-1, -1)","(1625, 617)","(1712, 506)","(1569, 496)","(-1, -1)","(-1, -1)","(1865, 472)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1553, 683)"
"(1, 62)","(1546, 664)","(1629, 586)","(-1, -1)","(-1, -1)","(-1, -1)","(1637, 609)","(1714, 502)","(1574, 490)","(-1, -1)","(-1, -1)","(1866, 473)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1570, 667)"
"(1, 63)","(1548, 660)","(1635, 580)","(-1, -1)","(-1, -1)","(-1, -1)","(1641, 603)","(1717, 498)","(1579, 487)","(-1, -1)","(-1, -1)","(1866, 472)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1570, 667)"
"(1, 64)","(1553, 659)","(1641, 576)","(-1, -1)","(-1, -1)","(-1, -1)","(1644, 598)","(1720, 494)","(1584, 482)","(-1, -1)","(-1, -1)","(1866, 470)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1570, 667)"
"(1, 65)","(1565, 663)","(1647, 573)","(-1, -1)","(-1, -1)","(-1, -1)","(1648, 595)","(1723, 491)","(1589, 478)","(-1, -1)","(-1, -1)","(1866, 470)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1570, 667)"
"(1, 66)","(1575, 663)","(1654, 567)","(-1, -1)","(-1, -1)","(-1, -1)","(1648, 590)","(1725, 486)","(1592, 472)","(-1, -1)","(-1, -1)","(1866, 470)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1570, 667)"
"(1, 67)","(1589, 664)","(1659, 564)","(-1, -1)","(-1, -1)","(-1, -1)","(1650, 593)","(1727, 482)","(1597, 469)","(-1, -1)","(-1, -1)","(1867, 471)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1675, 568)"
"(1, 68)","(1574, 672)","(1666, 562)","(-1, -1)","(-1, -1)","(-1, -1)","(1647, 593)","(1731, 478)","(1600, 463)","(-1, -1)","(-1, -1)","(1867, 469)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1701, 544)"
"(1, 69)","(1606, 664)","(1672, 558)","(-1, -1)","(-1, -1)","(-1, -1)","(1650, 591)","(1733, 472)","(1603, 457)","(-1, -1)","(-1, -1)","(1867, 469)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1722, 524)"
"(1, 70)","(1584, 656)","(1679, 557)","(-1, -1)","(-1, -1)","(-1, -1)","(1650, 582)","(1738, 469)","(1603, 456)","(-1, -1)","(-1, -1)","(1867, 469)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1750, 502)"
